"","rp","effect","effect_type","k","eff_size","eff_size_p","s_I2","s_ci.lb","s_ci.ub","H2trunc","H2","tau","tau_ci.lb","tau_ci.ub"
"1","ML1","Allowed vs. forbidden","SMD",36,1.93474339615219,1.72469697021302e-82,75.5550646450999,60.3205437734114,85.4595498972835,4.09082693605711,5.154417542373,0.496480444527831,0.348188618504724,0.684630398131295
"2","ML1","Anchoring 1 - NYC","SMD",36,1.20886717319853,1.0089111249708e-166,40.2279657959295,10.6173436469496,73.9449519569125,1.6730232010941,1.70593128779117,0.151680460392059,0.0637229581923329,0.311474822246608
"3","ML1","Anchoring 2 - Chicago","SMD",36,1.99687146242297,1.12577393162704e-163,75.3577824208997,61.1142372560999,87.1469913240207,4.05807633501348,4.35259285153829,0.358264303129958,0.256835625245754,0.533461615256911
"4","ML1","Anchoring 3 - Everest","SMD",36,2.41260367908001,6.78737674551435e-84,91.2874542553127,86.609926957821,95.2326724828528,11.4777015731571,8.93573849260964,0.69259997869258,0.544179058154923,0.956323775211258
"5","ML1","Anchoring 4 - Babies","SMD",36,2.52714630688415,0,64.6691209559978,45.6736077124279,83.3274983929674,2.83038528069049,2.51757927875739,0.297516571073296,0.201635561414744,0.491624695805622
"6","ML1","Flag Priming","SMD",36,0.0182629117160973,0.472369695500224,0,0,36.2276821828857,1,0.866662981631291,0,0,0.118388020128828
"7","ML1","Gain vs. loss framing","SMD",36,-0.660131736119611,7.71607300094863e-110,0.0107503095818299,0,55.5742150594561,1.00010751465398,1.05747446860852,0.00190114059971913,0,0.205068766658582
"8","ML1","Gambler's Fallacy","SMD",36,0.612727059203949,1.32180214709383e-73,22.8493310004636,0,69.1600684770588,1.2961650403913,1.45234612748744,0.090182087629908,0,0.248155778780682
"9","ML1","Gender math attitude","SMD",35,0.573582015481951,5.33455931123894e-48,28.0613389249214,0,67.3364349362327,1.39007313321602,1.39993506078376,0.112408528550166,0,0.25841606624722
"10","ML1","IAT correlation math","r",35,0.392680735702527,2.64507926109866e-130,40.0465111884533,3.92531425471617,64.966629556437,1.66795964642412,1.6128267461209,0.0561911212044073,0.0138971362098942,0.093626069612376
"11","ML1","Imagined Contact","SMD",36,0.118338191978291,0.000152730821764462,20.5980416807441,0,62.5038232731671,1.25941478165972,1.31064657269524,0.0795051146376473,0,0.201538260889169
"12","ML1","Low vs. high category scales","SMD",36,0.875313412161776,6.41049200744225e-35,19.2007976216264,0,49.9508933708782,1.23763597976761,1.02919211846955,0.155391520190418,0,0.318452514357275
"13","ML1","Money Priming","SMD",36,-0.0174840525540776,0.488593429382689,0,0,33.179223040519,1,0.811793083795488,0,0,0.109920714902311
"14","ML1","Norm of reciprocity","SMD",36,-0.363427910873223,6.4955913454263e-21,17.2099600528483,0,47.5057854864574,1.20787476445034,1.11123478479896,0.0911608029950829,0,0.190206251965273
"15","ML1","Quote Attribution","SMD",36,0.309092427521103,3.59639317573927e-14,52.0474246853375,24.6271210089305,76.2516593419365,2.08539373211563,1.93417669807188,0.163822132889312,0.0898831308153855,0.281764928888897
"16","ML1","Sunk Costs","SMD",36,0.292825549821776,6.80248478658478e-25,9.18419782649259,0,45.9306826264316,1.10112995323155,1.01571376176373,0.0498736186897929,0,0.144546301552635
"17","ML2","Actions are Choices","r",57,-0.10925064120854,5.59411167789656e-25,63.9048278388153,46.7652577919974,75.9706244834816,2.77045360951446,2.77655128428008,0.0608431661172688,0.0428581695299122,0.0813057266743618
"18","ML2","Affect & Risk","r",60,-0.0408402658824097,0.0034690947506102,0,0,21.0804921958784,1,0.860196883478544,0,0,0.0560733347806332
"19","ML2","Assimilation & Contrast","q",59,-0.0660469617107962,0.014418245783381,15.1193404980511,0,33.3492366384558,1.17812468219222,1.0412115382892,0.0780614732383823,0,0.130832330325984
"20","ML2","Choosing or Rejecting","r",41,-0.0562075902633484,0.000159034156781862,26.4877141717759,0,52.4169540415751,1.3603168351161,1.29181378545063,0.0473864566098336,0,0.082855573629045
"21","ML2","Correspondence Bias","r",58,0.688561990483774,0,64.6917446445944,46.1991220552946,73.0658806676582,2.83219884396498,4.13424546843391,0.0642583625762227,0.0439911719744972,0.0781896508765112
"22","ML2","Direction & SES","r",64,0.200148633110952,1.63879155981913e-09,88.7677421593265,84.136228790026,92.1501098414518,8.90292952837019,9.94061152845169,0.247036009086127,0.202373904121968,0.301080304550901
"23","ML2","Direction & Similarity","r",49,0.006728747646645,0.69994066258533,0,0,0,1,0.208693882254832,0,0,0
"24","ML2","Disgust & Homophobia","q",59,0.0392203768565446,0.137547988859528,3.05477730416586,0,30.3176614498596,1.03151034387481,0.96209386971685,0.035378877998091,0,0.131463132115511
"25","ML2","False Consensus 1","r",59,0.478928366601638,0,15.8784606727726,0,40.5178320388932,1.18875618301523,1.12998153173967,0.0318722150384889,0,0.0605468228825925
"26","ML2","False Consensus 2","r",58,0.413364997116888,7.74036110846822e-220,43.1529644148988,18.0678166638163,62.6421364346225,1.75910667936761,1.75763586801341,0.0628441556197543,0.0338718613117382,0.0934019092190161
"27","ML2","Framing","r",55,0.21917658619018,2.24575510842615e-56,5.92451726847026,0,36.4738245560043,1.06297620906584,1.02218300857229,0.0248009594881503,0,0.0748849464203077
"28","ML2","Incidental Anchors","r",49,0.0267734553772708,0.102831810670734,24.9401196487676,0,54.7079737036878,1.3322696430112,1.33976184930025,0.0561112805184871,0,0.106984112134035
"29","ML2","Incidental Disfluency","r",66,-0.019880395737003,0.101060557813627,0.0149830324649721,0,27.4127911560222,1.00014985277714,0.91479911407898,0.00120849861216023,0,0.060668092218715
"30","ML2","Intentional Side-Effects","r",59,0.670265032132905,4.22185654641602e-234,93.4725939435666,91.6567844908241,96.5119583730848,15.3200213278352,10.8916902816105,0.147748329669896,0.129409549431386,0.205376373956923
"31","ML2","Intuitive Reasoning","r",57,0.396503126800063,6.10308546578163e-115,66.4770454942434,54.376633075155,80.8724139658282,2.9830306270537,2.79919338531144,0.102762372151052,0.0796676305057486,0.150051220158072
"32","ML2","Less is Better","r",57,0.38896765161527,1.81485546472443e-117,64.7440893192586,48.8176744926085,76.9556181266033,2.83640382758926,2.82877993463152,0.098834071588834,0.0712280621153289,0.133278539849584
"33","ML2","Moral Cleansing","r",52,0.00795374079608566,0.574631928131855,22.2904869952546,0,51.5476806737612,1.286843735514,1.28603427352154,0.0467683225204747,0,0.0900692170469416
"34","ML2","Moral Foundations","r",60,0.126172432372478,2.67071976429266e-17,64.7399726094856,49.105745292115,75.7018019310491,2.83607266927143,2.97045637498312,0.0908486846866071,0.0658575370523462,0.118342240038728
"35","ML2","Moral Typecasting","r",60,0.447163806017698,7.14850838207464e-146,72.9359992898726,61.6858630435574,82.7636191300584,3.69494521785834,3.44583329692828,0.110365525647772,0.0853044651587829,0.147317778452668
"36","ML2","Position & Power","r",59,0.0138047561016206,0.231315957724597,3.08570983441335,0,42.1900576178589,1.03183957524882,1.08395068058788,0.0155036508569218,0,0.0742256719269646
"37","ML2","Priming Consumerism","r",54,0.0712531728967885,2.69220919885167e-07,11.9669422009863,0,49.0988069251429,1.13593691392963,1.20355315009948,0.0347726950224065,0,0.0926277547351077
"38","ML2","Priming Warmth","r",47,-0.0112142214299179,0.586520916025484,36.7576045933946,8.15551147811619,62.7329127973079,1.58121777894509,1.58615771769884,0.0823205375402259,0.0321764260683119,0.140095360819299
"39","ML2","SMS & Well-Being","r",59,-0.00519198529455653,0.68322603190997,1.84319964219005,0,29.8049196279214,1.01877811456232,0.949871775210342,0.0132668181764805,0,0.0630857723852796
"40","ML2","Social Value Orientation","r",54,0.0291762291730456,0.0322561906242108,50.2159007524332,28.2138894431591,67.8845361150317,2.00867348232453,1.9540503688406,0.0690029508446795,0.0430728521094832,0.0998896954742945
"41","ML2","Structure & Goal Pursuit","r",52,-0.00964114348422778,0.4619026639037,0,0,1.91322280070409,1,0.665690564351095,0,0,0.0132414894485686
"42","ML2","Tempting Fate","r",59,0.111120699005881,1.61410898998388e-14,36.4929621302504,5.908274557897,53.5692994368123,1.57462862942995,1.51418849323097,0.0645238850448925,0.0213295403705981,0.091428636705575
"43","ML2","Trolley Dilemma 1","r",59,0.586755999067394,0,54.0676729870883,31.8267917356736,66.1594023239681,2.17711591167349,2.26269566160734,0.0795016028565836,0.0500674916847568,0.102457332271751
"44","ML2","Trolley Dilemma 2","r",60,0.127184384806743,1.71740024696782e-20,11.8979616532211,0,33.2266891565688,1.13504751849656,1.0237679818422,0.0357572072280567,0,0.0686376437413521
"45","ML3","Availability","r",21,0.0449385974830166,0.0133739351225782,0.513733121791262,0,56.0884383836873,1.00516385967543,0.988094789513133,0.00605264467790923,0,0.0951930400415247
"46","ML3","Conscientiousness and persistence","r",21,0.017334938291167,0.329063820554737,0.000514780556225615,0,61.4245572555678,1.00000514783206,1.09985360668251,0.000187249753382082,0,0.104141691391308
"47","ML3","Credentials interaction","r",21,0.0151862956750862,0.469720220076736,24.0287394977853,0,73.8164066813722,1.31628722939361,1.46609652655278,0.0458423564962852,0,0.136863591514439
"48","ML3","Elaboration likelihood interaction","r",20,-0.000986092538774116,0.95966841929784,0,0,18.6190012697619,1,0.598384862551131,0,0,0.0419528257188509
"49","ML3","Metaphor","r",20,0.140368818896014,2.06758918155256e-06,13.0342740014352,0,57.0154432474999,1.14987828655223,1.0941344609359,0.0474384028023578,0,0.141123950350493
"50","ML3","Power and Perspective","SMD",21,0.0330096618664869,0.369709067964706,0.00772297326886777,0,57.1749784994856,1.00007723569758,0.989873232858635,0.00150602524494277,0,0.198005578175428
"51","ML3","Stroop effect","r",21,0.40906836036216,4.88718249968684e-171,0,0,13.6072293970854,1,0.579685035112845,0,0,0.0270471776800616
"52","ML3","Subjective Distance interaction","r",21,0.0222715839560215,0.332798996033797,33.5141072851573,0,76.7824500093964,1.50407847314165,1.60871757219885,0.0590310033564833,0,0.151200726412318
"53","ML3","Warmth Perceptions","SMD",21,0.0138186501101311,0.701453018289332,0,0,47.0972890180299,1,0.847144819762593,0,0,0.15815314107539
"54","ML3","Weight Embodiment","SMD",20,0.0317082112897545,0.446257943917654,0,0,29.9741685605635,1,0.644830907868661,0,0,0.122485407976843
"55","RRR1","Verbal overshadowing 1","RD",32,-0.0316808222586399,0.0536800061164728,12.2322580270416,0,46.5148774304885,1.13937077281549,1.07497469277395,0.0323220906451342,0,0.0807407970864258
"56","RRR10","Moral reminder","MD",19,0.108891619216764,0.279343488045629,0,0,44.1346080335265,1,0.730872811923422,0,0,0.391881018395579
"57","RRR2","Verbal overshadowing 2","RD",23,-0.154740520480937,2.83340318416799e-15,0,0,32.3637494987333,1,0.739785059693024,0,0,0.0654683927901927
"58","RRR3","Grammar on detailed processing","MD",12,-0.0955156183109554,0.129497729121116,0,0,54.4945945976367,1,0.707388235199869,0,0,0.245683741315427
"59","RRR3","Grammar on intention attribution","MD",12,0.00495308288294501,0.884201285167492,0.00335892497790768,0,70.6194752241383,1.00003359037805,0.964419206139992,0.000692479896042555,0,0.185238899564862
"60","RRR3","Grammar on intentionality","MD",12,-0.25099664476385,0.0221763375675817,38.063638733435,0,85.7225927713022,1.61456046101279,1.72436128386667,0.226614043428976,0,0.70831671056924
"61","RRR4","Ego depletion","SMD",23,0.0038228137754517,0.918575602364534,0,0,46.9053588887346,1,0.902228335115511,0,0,0.168799516518091
"62","RRR5","Commitment on exit","MD",16,-0.0559034202599603,0.248178329348638,0,0,17.4397227459251,1,0.499335863094758,0,0,0.0891860940655848
"63","RRR5","Commitment on neglect","MD",16,-0.0477428698157906,0.327194442736802,0,0,53.1789080731536,1,0.876640824549111,0,0,0.208114004296706
"64","RRR6","Facial Feedback hypothesis","MD",17,0.0275691604235518,0.687274725810817,0,0,25.1318726761702,1,0.563832242217172,0,0,0.163934550377981
"65","RRR7","Intuitive-cooperation","MD",21,-0.39049322758252,0.742201640354161,2.79632269209963,0,39.2802353390626,1.02876766362698,0.839216822126211,0.911190630772976,0,4.32094710824868
"66","RRR8","Professor priming","MD",23,0.142107896033892,0.744820690196132,17.431551913932,0,64.7911476586652,1.21111638062716,1.27667007991895,0.860291667025313,0,2.53990019946349
"67","RRR9","Hostility priming - behavior","MD",22,-0.0844748375101824,0.0816809279620266,18.025032317263,0,56.2543292467179,1.21988459192841,1.16128743966959,0.0964083890716872,0,0.233145942934938
"68","RRR9","Hostility priming - hostility","MD",22,0.0825583372846877,0.0395425997444083,17.7288897320584,0,59.6147078052499,1.21549350281428,1.20540310897274,0.0789810821645881,0,0.206714568284466
