variable,type,description
Were.materials.shippped.between.replicating.labs.,,
If.a.material.was.shipped.between.replicating.labs..what.was.it.,,
What.types.of.experimental.techniques.were.utilized.,,
Was.the.original.experiment.blinded.,,
Was.the.replication.experiment.blinded.,,
Was.the.original.experiment.randomized.,,
Was.the.replication.experiment.randomized.,,
Was.the.original.experiment.sample.size.determined.a.priori.,,
Was.the.replication.experiment.sample.size.determined.a.priori.,,
Was.a.statistical.test.reported.in.the.original.paper..y,,
What.statistical.test.s..was.reported.,,
Was.variation.of.biological.repeats.reported.in.the.original.experiment.,,
Notes.y,,
Original.paper.title,,
Year,,
Original.paper.journal,,
Number.of.original.authors,,
OSF.project.link,,
Draft.protocol.shared.with.original.authors.date,,
Budget.per.paper.at.project.onset.when.originally.identified.by.RP.CB.team,,
Anticipated.budget.when.Registered.Report.manuscript.ready.for.submission.to.eLife,,
Anticipated.budget.when.Registered.Report.accepted.and.published.in.eLife,,
Actual.budget.at.completion.of.replication.attempt,,
Registered.Report.submission.date,,
Registered.Report.acceptance.date,,
Link.to.Registered.Report,,
Experimental.work.start.date,,
Experimental.work.end.date,,
Replication.study.fully.completed,,
If.Replication.study.incomplete..why.,,
Replication.study.submission.date,,
Replication.study.acceptance.date,,
Link.to.Replication.study,,
Did.original.authors.respond.to.any.emails.,,
Did.the.original.paper.have.a.potential.conflict.of.issue.statement.,,
Did.the.replication.study.have.a.potential.conflict.of.issue.statement.,,
Number.of.lab.s..contracted.for.the.entire.paper,,
Contracted.lab.s..for.the.entire.paper,,
Notes,,
repSignif,bin,Was replication p<0.05? (This and all other 'rep' variables in this dataset are regarding the FE pooled estimate when there were multiple internal replications.)
origSignif,bin,Was original p<0.05?
changes,,
changes_a..GTE.moderate.success,,
changes_b..LT.moderate.success,,
changes_c..No.changes.needed,,
materialsShared,,
materialsShared_a.No,,
materialsShared_b.Yes,,
materialsShared_c..Not.requested,,
hasCROLab,,
hasCoreLab,,
expAnimal,,
quantPair,bin,Did we have quantitative ES for both original and replication?
peoID,,
nInternal,,
peID,,
origES2,num,"A meta-analyzable effect size obtained from ES (e.g., log-HR instead of HR), but NOT necessarily an SMD"
ES2type,,
origESLo2,,
origESHi2,,
repES2,,
repESLo2,,
repESHi2,,
origSE2,,
repSE2,,
origVar2,,
repVar2,,
origES3,num,A meta-analyzable effect size on the SMD scale
origESLo3,,
origESHi3,,
repES3,,
repESLo3,,
repESHi3,,
origSE3,,
repSE3,,
origVar3,,
repVar3,,
discrep,,
badCI,,
pw.PILo,,
pw.PIHi,,
pw.PIRepInside,bin,Was replication inside 95% PI?
pw.PILo.sens,,
pw.PIHi.sens,,
pw.PIRepInside.sens,,
pw.Porig,num,p-value for original inconsistency with replication
pw.PorigSens,num,"p-value for original inconsistency with replication, allowing for hypothetical heterogeneity"
pw.ratio,num,origES3 / repES3
pw.ratioVar,,
pw.diff,num,origES3 - repES3
pw.diffVar,,
pw.PsigAgree1,num,"Expected probability of significance agreement under null, assuming no heterogeneity (Mathur & VanderWeele)"
pw.PsigAgree1.sens,num,"Expected probability of significance agreement under null, with imputed heterogeneity (Mathur & VanderWeele)"
pw.FEest,num,Fixed-effects estimate pooling original and replication
pw.FEestVar,,
pw.FElo,,
pw.FEhi,,
